datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-12-10 00:00:00-05:00,2024-12-10,00:00:00,1733806800,247.86000061035156,248.86000061035156,247.8300018310547,248.58999633789062,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.831427437918527,245.61533859361032,244.88233838254567,59.54253049578556,-0.1597823666864997,-0.6058238358906043,0.4460414692041046,250.08779259018735,243.152498626709,236.21720466323063,79.79795385031665,49.49848896291493,-20.20204614968335,143.97552783627887,18.17713096408836,39.25328907102269,25.706373664951656,104063993.5,250.38999938964844,243.26000213623047,236.1300048828125,248.9396654764811,243.25866572062174,237.57766596476236,0.01316431251835759,0.19654104492334976
2024-12-11 00:00:00-05:00,2024-12-11,00:00:00,1733893200,249.35000610351562,251.25999450683594,248.97000122070312,250.9600067138672,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.88214111328125,247.39689463369595,245.98736898824046,60.938599950611646,0.3441764133235381,-0.4158237860477758,0.7600001993713139,251.29089342396267,243.69799880981446,236.10510419566626,96.9326397708373,73.4257358014691,-3.067360229162701,172.88187581811331,17.65162132474844,39.80171503598581,25.25404859218205,111119179.5,251.25999450683594,243.69499969482422,236.1300048828125,249.43316523234046,243.76016565958656,238.08716608683267,0.009533812345188464,0.19589056494881918
2024-12-12 00:00:00-05:00,2024-12-12,00:00:00,1733979600,247.80999755859375,248.24000549316406,246.8699951171875,247.27999877929688,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,3.0178560529436385,247.35792934889628,246.22239258661432,51.0124023776207,0.4415317884844967,-0.24435267114132134,0.685884459625818,251.36529656905424,244.18049850463868,236.99570044022312,59.304742082746955,78.67844523463363,-40.695257917253045,87.79657418893534,16.573733404625457,34.22484420680452,29.08878812667147,118174365.5,251.25999450683594,243.69499969482422,236.1300048828125,249.8824991861979,244.18849894205727,238.49449869791664,-0.014663722649505995,0.199123033824047
2024-12-13 00:00:00-05:00,2024-12-13,00:00:00,1734066000,245.6699981689453,245.94000244140625,244.27000427246094,244.2899932861328,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.9664273943219865,246.33528399464183,245.87104725925406,40.88070718927964,0.27425670930142587,-0.1406307950527719,0.41488750435419774,250.8881189894147,244.54449844360352,238.20087789779234,28.732084962445896,61.65648893867671,-71.2679150375541,7.827062957957583,16.947837807980648,26.19791461908676,35.85361256475252,125229551.5,251.25999450683594,243.7949981689453,236.3300018310547,250.38699849446616,244.5779988606771,238.76899922688804,-0.012091578404740733,0.1972460097902074
2024-12-16 00:00:00-05:00,2024-12-16,00:00:00,1734325200,245.41000366210938,245.5399932861328,244.2899932861328,244.8800048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.4585702078683034,245.85019095736538,245.69085773626466,55.0718665173035,0.1871417551546415,-0.07507628501128923,0.2622180401659307,250.07963773880536,244.9589988708496,239.83836000289384,34.090966411722796,40.70926448563855,-65.90903358827721,-2.6384257745943285,16.013955269289955,31.60951489262099,24.72399399223672,134048534.0,251.25999450683594,245.85499572753906,240.4499969482422,250.75549799601237,244.97649866739908,239.1974993387858,0.002415209844427002,0.1973053720306177
2024-12-17 00:00:00-05:00,2024-12-17,00:00:00,1734411600,243.8000030517578,244.5500030517578,243.22999572753906,243.94000244140625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.468571254185268,245.2134614520457,245.37252040992675,52.051397983413274,0.041770678885768575,-0.05170689223187767,0.09347757111764624,249.91841067526727,245.10149917602538,240.2845876767835,19.648830131667765,27.49062716861215,-80.35116986833224,-46.33234338205099,15.843317199173296,31.481453682331068,27.69095121955527,141103720.0,251.25999450683594,246.3699951171875,241.47999572753906,250.57416534423828,245.12116546630858,239.66816558837888,-0.0038386247250202787,0.19734637966609692
2024-12-18 00:00:00-05:00,2024-12-18,00:00:00,1734498000,243.57000732421875,243.7100067138672,238.82000732421875,239.25999450683594,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.674999782017299,243.22897247030915,244.26115206391023,42.518556660966894,-0.4459340244117982,-0.13055231866786177,-0.3153817057439364,250.3331302804355,244.9019989013672,239.47086752229887,3.536878102511202,19.09222488196725,-96.4631218974888,-160.97516732193654,16.65463601950214,23.47127904517865,37.32972391979377,146395109.5,251.25999450683594,245.04000091552734,238.82000732421875,250.7508316040039,245.0078323364258,239.26483306884768,-0.01918507783771317,0.20383911666186252
2024-12-19 00:00:00-05:00,2024-12-19,00:00:00,1734584400,239.6699981689453,240.0500030517578,238.72999572753906,239.60000610351562,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.603572300502232,242.01931701471133,243.41367098020208,38.70241204769069,-0.7958335474948512,-0.2636085644332597,-0.5322249830615915,250.5783354153146,244.6509994506836,238.7236634860526,6.943419479130894,10.043042571103282,-93.0565805208691,-174.278370401451,17.95229341430051,22.38679196312105,38.60078834957309,151686499.0,251.25999450683594,244.9949951171875,238.72999572753906,250.4374984741211,244.7584991455078,239.07949981689453,0.0014210967336203417,0.18510513012437094
2024-12-20 00:00:00-05:00,2024-12-20,00:00:00,1734670800,241.41000366210938,242.9600067138672,241.1699981689453,242.10000610351562,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.668572562081473,242.0462133776461,243.17482282080454,47.505595637107305,-0.8614718228733409,-0.383181216121276,-0.4782906067520649,250.3757082976727,244.4229995727539,238.4702908478351,26.895536347096687,12.45861130957959,-73.1044636529033,-79.89535339894705,17.788314722852352,29.630587160894382,33.404685295777774,156977888.5,251.25999450683594,244.9949951171875,238.72999572753906,250.33899841308593,244.54299926757812,238.74700012207032,0.010434056495473909,0.1813261845522125
2024-12-23 00:00:00-05:00,2024-12-23,00:00:00,1734930000,241.60000610351562,241.6699981689453,240.64999389648438,240.9600067138672,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.637859889439174,241.6841444897198,242.77212898317956,44.601999335514634,-0.9940206016418642,-0.5053490932253937,-0.48867150841647056,249.54242908583987,243.97900009155273,238.4155710972656,17.79737592642657,17.212110584218046,-82.20262407357343,-106.11611505484345,17.34406292573339,28.350907985837807,35.20169635578518,160505481.5,251.25999450683594,244.9949951171875,238.72999572753906,249.69750010172524,244.1294993082682,238.56149851481118,-0.004708795377563968,0.18085019460670868
2024-12-24 00:00:00-05:00,2024-12-24,00:00:00,1735016400,241.49000549316406,241.66000366210938,240.82000732421875,241.44000244140625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.5971450805664062,241.60276380694864,242.52992415740258,44.07341229066797,-1.0482512323646347,-0.6139295210532419,-0.43432171131139274,249.5683177614773,243.9270004272461,238.2856830930149,21.628148267220027,22.10702018024776,-78.37185173277997,-92.83217822100654,16.325038916028824,28.35530454393424,35.75354474879464,165796871.0,251.25999450683594,244.9949951171875,238.72999572753906,248.87150014241539,244.05549977620444,239.2394994099935,0.001992014086009908,0.16781094540412275
2024-12-26 00:00:00-05:00,2024-12-26,00:00:00,1735189200,242.38999938964844,243.55999755859375,242.1999969482422,243.07000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.568572998046875,242.091844979372,242.6281210968237,50.38789490564879,-0.9487648557280295,-0.6808965879881994,-0.2678682677398301,249.57019644637077,243.93300094604493,238.29580544571908,34.63696743411198,24.687497209252854,-65.36303256588802,-38.59547736265983,15.186881104245016,33.95434926141735,29.977731347032854,171088260.5,251.25999450683594,244.9949951171875,238.72999572753906,248.95266698201493,244.07566655476884,239.19866612752276,0.006751179863859091,0.1668890007109709
2024-12-27 00:00:00-05:00,2024-12-27,00:00:00,1735275600,241.1999969482422,241.9499969482422,241.0500030517578,241.39999389648438,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.6114305768694197,241.86122795174282,242.40482524221653,47.29494021924669,-0.9932279981171348,-0.7433628700139865,-0.24986512810314832,249.57666885411592,243.82850036621093,238.08033187830594,21.308846201620625,25.857987300984206,-78.69115379837937,-80.09553885488845,13.6872825644638,33.3971063414911,32.631245935931496,174615853.5,251.25999450683594,244.9949951171875,238.72999572753906,248.80716781616212,243.95116653442383,239.09516525268555,-0.0068705038771271765,0.16537757460059233
2024-12-30 00:00:00-05:00,2024-12-30,00:00:00,1735534800,241.0800018310547,241.0800018310547,239.5800018310547,240.6300048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.444286891392299,241.4508202620994,242.0821306314158,41.24400962414646,-1.0781685808731254,-0.8103240121858143,-0.2678445686873111,249.4356698839677,243.58050079345702,237.72533170294633,15.163681886488236,23.703165174073607,-84.83631811351177,-101.74290849044752,13.60289544928643,26.183480830430884,39.15835021445678,176379650.0,251.25999450683594,244.9949951171875,238.72999572753906,248.50983479817705,243.70383351643878,238.8978322347005,-0.0031896811646235923,0.16548330746532205
2024-12-31 00:00:00-05:00,2024-12-31,00:00:00,1735621200,241.0500030517578,242.52000427246094,241.0500030517578,242.1300048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.329286847795759,241.67721513567045,242.09083504076062,37.22314839740842,-1.0127725294041738,-0.8508137156294863,-0.16195881377468757,249.4059872156201,243.51500091552734,237.6240146154346,27.134952007267714,21.20249336512552,-72.86504799273229,-51.31039148331242,13.652010597107603,26.525574017490744,41.09165095244557,179907243.0,251.25999450683594,244.9949951171875,238.72999572753906,248.36283518473306,243.61283365885416,238.86283213297526,0.006233636577161361,0.1661290816558868
2025-01-02 00:00:00-05:00,2025-01-02,00:00:00,1735794000,244.22000122070312,245.52999877929688,244.0800018310547,245.4199981689453,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.3814293997628346,242.9248094800954,242.6961374277033,39.42748184964177,-0.687545132585683,-0.8181599990207257,0.13061486643504272,249.53997146967032,243.58950119018556,237.6390309107008,70.34695658870947,37.548530160821805,-29.65304341129053,39.6894577300392,13.359742387180544,27.774418973981806,40.19192932080106,183434836.0,251.25999450683594,244.9949951171875,238.72999572753906,248.55850245157876,243.65650049845377,238.75449854532877,0.013587714119632333,0.1616443706327725
2025-01-03 00:00:00-05:00,2025-01-03,00:00:00,1735880400,244.55999755859375,244.82000732421875,243.36000061035156,243.49000549316406,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2364283970424106,243.11320815111833,242.84047707596886,42.249511188829956,-0.5788616005812344,-0.7703003193328275,0.19143871875159313,249.45922317479605,243.53050155639647,237.6017799379969,66.01949144471604,54.50046668023108,-33.98050855528396,8.354178830733446,13.706729772673501,29.575200347769815,38.39025854657952,185198632.5,251.25999450683594,244.9949951171875,238.72999572753906,248.57833557128907,243.61133422851563,238.6443328857422,-0.007864039973028869,0.16147783366236385
2025-01-06 00:00:00-05:00,2025-01-06,00:00:00,1736139600,242.3300018310547,243.7899932861328,242.0500030517578,243.19000244140625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.1457138061523438,243.13880624788098,242.90402714241202,47.47245041425181,-0.5110458391729082,-0.7184494233008437,0.20740358412793547,249.46969996976716,243.54700164794923,237.6243033261313,65.49204570916423,67.28616458086324,-34.50795429083576,-17.804139813824342,13.120509235370594,30.825554515388575,35.71903503884033,186962429.0,251.25999450683594,244.9949951171875,238.72999572753906,248.49433415730795,243.6053342183431,238.71633427937826,-0.0012320959587239777,0.1606515644718175
2025-01-07 00:00:00-05:00,2025-01-07,00:00:00,1736226000,245.52000427246094,245.77000427246094,243.80999755859375,244.55999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2407139369419644,243.61253668478525,243.20511267262685,49.290134864898164,-0.3428025883887642,-0.6433200563184278,0.3005174679296636,249.55979207148582,243.62750167846679,237.69521128544775,82.81242549428445,71.44132088272157,-17.187574505715535,30.300326472825436,12.413267202233126,35.83043430888424,34.20464583260371,188726225.5,251.25999450683594,244.9949951171875,238.72999572753906,248.69183451334632,243.68683420817055,238.68183390299478,0.005633435188264313,0.1595975756959451
2025-01-08 00:00:00-05:00,2025-01-08,00:00:00,1736312400,245.72000122070312,246.4499969482422,244.50999450683594,245.86000061035156,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.261427743094308,244.3616913266407,243.68781957039496,54.1921340640669,-0.10337754631351004,-0.5353315543174443,0.43195400800393424,249.61964554503683,243.6525016784668,237.68535781189675,92.35756159845673,80.22067760063514,-7.642438401543272,57.50363539475204,12.700098018732161,37.65003959286104,30.543277671987962,190490022.0,251.25999450683594,244.9949951171875,238.72999572753906,248.4546676635742,243.67166748046876,238.8886672973633,0.005315681488123669,0.15564366016584102
2025-01-10 00:00:00-05:00,2025-01-10,00:00:00,1736485200,248.00999450683594,249.0399932861328,247.5500030517578,248.2100067138672,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.1228561401367188,245.6444631223829,244.5100354146626,71.75500491070237,0.2728491421605099,-0.37369541502185344,0.6465445571823634,249.53652741936958,243.6335021972656,237.73047697516165,91.94969186414791,89.03989298562969,-8.050308135852095,137.28010351527482,14.41401634496649,48.82234643525871,17.698560734065158,192253818.5,251.25999450683594,244.9949951171875,238.72999572753906,248.41466700236006,243.66366755167647,238.91266810099287,0.009558310004399662,0.13178751221090768
2025-01-13 00:00:00-05:00,2025-01-13,00:00:00,1736744400,246.33999633789062,246.7899932861328,245.14999389648438,245.74000549316406,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,2.2471422467912947,245.67631057930998,244.7336663380265,63.524229548682605,0.3674671153286795,-0.22546290895174687,0.5929300242804263,248.29108931543726,243.37250213623048,238.4539149570237,65.11637659886769,83.14121002049076,-34.88362340113231,81.41385953177583,14.760113768206292,46.122054824950695,24.06233115170422,192253818.5,249.0399932861328,243.88499450683594,238.72999572753906,248.2285016377767,243.43850072224936,238.64849980672201,-0.009951255605703757,0.1353613694718805
