datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2023-05-08 00:00:00-04:00,2023-05-08,00:00:00,1683518400,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.4428580147879466,104.68453940177433,103.82726162600422,56.122092533990894,1.2953052941068108,1.4509283816154415,-0.15562308750863063,108.98791015797644,103.83100051879883,98.67409087962122,48.197741981867026,41.331967218481736,-51.802258018132974,59.09768658008542,26.405486032378008,27.406645992384536,17.157680867256165,183637400.4,110.86000061035156,104.28499984741211,97.70999908447266,110.48466822306315,103.90366694132487,97.32266565958659,0.0016089169321718,0.3179043145105043
2023-05-09 00:00:00-04:00,2023-05-09,00:00:00,1683604800,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.2928575788225447,105.036441828103,104.09323697082115,54.19985420731234,1.3651364213533554,1.4337699895630243,-0.06863356820966882,109.11964367843176,104.16600074768067,99.21235781692958,56.33369450518539,50.32614158722327,-43.66630549481461,75.30658431711225,26.048316975796034,28.156185766629925,17.93926936558531,193839478.2,110.86000061035156,104.28499984741211,97.70999908447266,110.64233512878418,104.21433372497559,97.786332321167,0.00746481056277859,0.31771271291621644
2023-05-10 00:00:00-04:00,2023-05-10,00:00:00,1683691200,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.4364286150251115,105.97345284870357,104.67388130135308,60.39088846420521,1.6890766087108204,1.4848313133925837,0.20424529531823676,109.48704526215103,104.78400077819825,100.08095629424547,93.09991522021137,65.8771172357546,-6.9000847797886244,181.73454078227533,27.700619676220363,34.774481697541056,17.18978209840539,207442248.6,110.86000061035156,104.78499984741211,98.70999908447266,111.31500104268392,104.76200040181477,98.20899976094563,0.03348339526223332,0.32225962167114613
2023-05-11 00:00:00-04:00,2023-05-11,00:00:00,1683777600,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.347142355782645,107.1019160226076,105.38874977790762,58.83548139320937,2.0823734328532737,1.6043397372847217,0.478033695568552,110.87935834883585,105.27300071716309,99.66664308549032,90.93158513443902,80.12173161994527,-9.068414865560982,221.66018392560568,28.137387758286334,35.083237097553855,17.648325888187184,221045019.0,113.27999877929688,107.19499969482422,101.11000061035156,111.68783416748047,105.29983367919922,98.91183319091797,0.01805969525073481,0.32395577875301546
2023-05-12 00:00:00-04:00,2023-05-12,00:00:00,1683864000,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.287142072405134,107.67611349781174,105.85267857393836,56.593950144339935,2.213618971819926,1.7261955841917627,0.4874233876281635,111.52800830230504,105.66050071716309,99.79299313202114,75.10307232579598,86.37819089348211,-24.896927674204022,152.6404168831566,27.179796445595734,33.376801993125916,20.512830714935117,231247096.8,113.27999877929688,107.21500015258789,101.1500015258789,112.23416786193847,105.72316703796386,99.21216621398925,-0.01711533396079623,0.32526904550114355
2023-05-15 00:00:00-04:00,2023-05-15,00:00:00,1684123200,111.1500015258789,112.29000091552734,109.25,111.19999694824219,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.235713413783482,108.31681957970818,106.36194699053873,65.40521473854807,2.3662055873893877,1.854197584831288,0.5120080025580998,112.27533599738042,106.08350067138672,99.89166534539301,82.85241300884394,82.96235682302633,-17.147586991156064,136.15196259969503,29.127434739544643,33.90729525259534,15.20971577550374,241449174.6,113.27999877929688,107.21500015258789,101.1500015258789,112.73550059000652,106.13450037638347,99.53350016276042,0.008525256609829501,0.31888479904061606
2023-05-16 00:00:00-04:00,2023-05-16,00:00:00,1684209600,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,3.2135701860700334,109.24103447901194,107.03223789866637,65.14388824853175,2.6342871403975607,2.010215495944543,0.6240716444530179,113.36887556790832,106.63850059509278,99.90812562227724,89.80938818293991,82.58829117252662,-10.190611817060088,165.75945328695767,30.15301046601528,37.097135508036644,15.314518901115784,255051945.0,114.79000091552734,107.97000122070312,101.1500015258789,113.36183382670086,106.65483385721843,99.94783388773601,0.01978421437062372,0.3198803654994913
2023-05-17 00:00:00-04:00,2023-05-17,00:00:00,1684296000,114.88999938964844,115.83000183105469,114.22000122070312,115.5,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,2.9671418326241628,110.37902821010067,107.83869143212671,61.332806440112726,2.98182342470254,2.2045370816961425,0.7772863430063977,114.90291959702829,107.19850044250488,99.49408128798147,97.75203117033766,90.13794412070717,-2.247968829662337,176.30393627383657,28.894776769329706,32.47472922894785,16.586426982867284,268654715.4,115.83000183105469,108.4900016784668,101.1500015258789,113.81083348592122,107.23383382161458,100.65683415730794,0.018518504813616277,0.3153746829814317
2023-05-18 00:00:00-04:00,2023-05-18,00:00:00,1684382400,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,2.7964275905064175,111.79193244933307,108.82072096486502,77.20653539351056,3.4315249267243786,2.44993465070179,0.9815902760225885,116.86121402081373,107.91550064086914,98.96978726092455,97.42122047598686,94.99421327642149,-2.578779524013141,185.90837393596178,30.551396787729555,41.53256758739752,11.28990988346997,285658178.4,118.5999984741211,109.875,101.1500015258789,114.59716657002765,107.91416714986164,101.23116772969563,0.022943736154795724,0.31732820112468146
2023-05-19 00:00:00-04:00,2023-05-19,00:00:00,1684468800,118.16000366210938,118.30999755859375,115.69999694824219,116.25,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,2.7235706874302457,112.60249018581797,109.52827134916359,82.50915597363527,3.593182392891052,2.6785841991396424,0.9145981937514094,118.05207859874429,108.3800006866455,98.70792277454672,86.53295767849507,93.90206977493987,-13.467042321504927,141.05185516035098,34.135491043107805,42.64358492400817,6.68763733614205,299260948.8,118.5999984741211,109.875,101.1500015258789,114.92533276875812,108.41533368428547,101.90533459981282,-0.01608126535201726,0.3198439508836157
2023-05-22 00:00:00-04:00,2023-05-22,00:00:00,1684728000,116.7699966430664,116.7699966430664,114.25,115.01000213623047,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,2.707141876220703,113.0402196313475,110.05034094793187,76.46512763444767,3.5799719468475217,2.8588617486812185,0.7211101981663033,118.86971088989904,108.8200008392334,98.77029078856776,76.56660307177756,86.84026040875317,-23.433396928222436,103.01253635998431,36.981376476707865,42.902375721848685,8.786267567995745,312863719.2,118.5999984741211,109.875,101.1500015258789,115.18666534423828,108.84066696166992,102.49466857910157,-0.010666648290490577,0.3160266655115733
2023-05-23 00:00:00-04:00,2023-05-23,00:00:00,1684814400,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,2.755713326590402,113.39472476451513,110.52078446372593,76.37208450672239,3.5272286987613057,2.992535138697236,0.5346935600640697,119.39909952773718,109.44100074768066,99.48290196762414,76.3897946749923,79.82978514175498,-23.610205325007698,92.50156096334271,39.23974107857597,36.80664046277891,9.849654600696573,326466489.6,118.5999984741211,109.875,101.1500015258789,115.73733189900719,109.43133366902671,103.12533543904624,-0.00017393506729301844,0.3161194149655192
